timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,6.245014,-75.561074,1516.318801,7.980000,296.718750,1527541945.992873,
1527541946.624458,-0.139225,0.083661,-1.345265,-0.025594,0.359335,1.145827,-0.138290,-0.083563,-0.986860,0.061401,-0.026819,-0.039477,8.746740,28.346260,-5.514973,,,,,,,
,,,,,,,,,,,,,,,,6.245032,-75.561124,1516.133485,7.410000,293.906250,1527541946.992842,
1527541947.624804,-0.009510,-0.385412,-1.009289,-0.122157,-0.142604,0.151314,-0.008812,0.375941,-0.926602,0.002495,0.061239,0.007275,6.893972,22.346352,-1.991993,,,,,,,
,,,,,,,,,,,,,,,,6.245021,-75.561105,1516.133485,3.740000,294.960938,1527541947.992812,
1527541948.625188,-0.028463,-0.328773,-1.180986,0.829438,-0.056281,-0.134372,-0.026935,0.322882,-0.946056,-0.032376,-0.079215,0.083934,4.910666,26.851738,-8.791843,,,,,,,
,,,,,,,,,,,,,,,,6.245069,-75.561197,1515.865097,6.350000,299.179688,1527541948.992783,
1527541949.625580,-0.131528,-0.221109,-1.139122,0.253192,-0.153491,0.178703,-0.127956,0.219311,-0.967228,-0.001011,0.003101,0.043995,4.341955,21.677574,-9.325809,,,,,,,
,,,,,,,,,,,,,,,,6.245098,-75.561288,1515.994844,7.910000,295.664062,1527541949.992752,
1527541950.625946,-0.097574,-0.280168,-1.145273,0.012056,0.004984,0.006757,-0.093621,0.276517,-0.956438,-0.148902,-0.012662,0.082079,4.942465,21.900581,-6.554447,,,,,,,
,,,,,,,,,,,,,,,,6.245125,-75.561356,1515.512239,7.870000,298.476562,1527541950.992722,
1527541951.626351,-0.064715,-0.224126,-1.143927,0.195626,0.008013,0.119149,-0.063053,0.222254,-0.972948,-0.105298,-0.012110,0.101518,1.497519,22.355217,-8.929203,,,,,,,
,,,,,,,,,,,,,,,,6.245154,-75.561438,1515.361486,8.130000,295.312500,1527541951.992692,
1527541952.626729,0.002587,-0.154548,-1.029781,0.309926,-0.299145,-0.223316,0.002556,0.153933,-0.988078,-0.162529,-0.018634,-0.012044,3.822027,22.129326,-11.796040,,,,,,,
,,,,,,,,,,,,,,,,6.245189,-75.561515,1515.068464,7.920000,289.687500,1527541952.992662,
1527541953.627089,0.094683,-0.160034,-1.012037,-0.157818,0.063391,0.075087,0.093333,0.159352,-0.982800,0.004277,-0.003239,0.056546,9.965231,21.670280,-5.990192,,,,,,,
,,,,,,,,,,,,,,,,6.245229,-75.561581,1514.946386,8.200000,285.468750,1527541953.992633,
1527541954.627464,0.143824,-0.203819,-0.954081,0.176905,0.077610,-0.012902,0.140362,0.202411,-0.969189,0.089374,0.008710,0.020245,4.185461,21.001976,-7.826405,,,,,,,
,,,,,,,,,,,,,,,,6.245268,-75.561641,1515.010339,7.900000,287.929688,1527541954.992602,
1527541955.627866,0.196354,-0.184037,-0.925860,0.314758,-0.683871,-0.213549,0.191800,0.183000,-0.964222,0.032946,0.050917,-0.016980,2.671209,19.501991,-4.819553,,,,,,,
,,,,,,,,,,,,,,,,6.245299,-75.561696,1514.782188,7.210000,286.171875,1527541955.992572,
1527541956.628224,-0.013853,-0.182046,-1.016293,0.362384,-1.171158,-0.928920,-0.013624,0.181042,-0.983381,-0.062411,0.016025,0.057264,-9.646387,16.819511,-15.240040,,,,,,,
,,,,,,,,,,,,,,,,6.245336,-75.561760,1514.755062,7.270000,304.453125,1527541956.992543,
1527541957.628601,-0.131229,-0.405335,-1.746393,-0.415790,0.402754,-3.768623,-0.120250,0.394327,-0.911068,-0.022008,0.318609,0.038678,-18.752100,13.377159,-12.334888,,,,,,,
,,,,,,,,,,,,,,,,6.245395,-75.561838,1514.672645,8.080000,332.578125,1527541957.992513,
1527541958.628948,-0.364314,-0.206848,-2.159432,-0.371085,-1.042195,1.386023,-0.348713,0.205376,-0.914450,-0.062145,-0.016640,-0.039483,-13.757883,9.995125,-8.253315,,,,,,,
,,,,,,,,,,,,,,,,6.245418,-75.561866,1514.299921,5.840000,301.640625,1527541958.992483,
1527541959.629323,-0.339438,-0.348682,-1.624821,0.510768,-0.069833,-0.129278,-0.312921,0.341660,-0.886199,-0.122733,-0.031952,0.051025,-21.938700,9.328163,-7.972721,,,,,,,
,,,,,,,,,,,,,,,,6.245457,-75.561916,1513.890333,5.920000,310.781250,1527541959.992453,
1527541960.629687,-0.538467,-0.311211,-1.943424,-0.108895,0.157221,0.382661,-0.488187,0.306211,-0.817257,-0.055514,0.001116,0.007366,-33.682762,-12.419319,10.505123,,,,,,,
,,,,,,,,,,,,,,,,6.245488,-75.561942,1513.867501,4.900000,311.484375,1527541960.992423,
1527541961.630063,-0.436100,-0.299253,-1.862633,-0.287949,0.164971,0.303470,-0.403635,0.294807,-0.866122,0.024591,0.048196,0.048404,-21.358484,6.928200,-9.182774,,,,,,,
,,,,,,,,,,,,,,,,6.245516,-75.561972,1513.783147,4.260000,305.507812,1527541961.992393,
1527541962.630421,-0.503222,-0.191616,-1.893470,-0.050378,0.512812,-0.105147,-0.473424,0.190446,-0.860000,-0.089549,-0.052567,0.111007,-17.325357,13.823677,-8.218769,,,,,,,
,,,,,,,,,,,,,,,,6.245539,-75.561999,1513.720286,3.860000,311.484375,1527541962.992363,
1527541963.630802,-0.535467,-0.342451,-1.856247,0.129248,-1.362393,1.070157,-0.480615,0.335797,-0.810092,-0.087164,-0.027996,0.077762,-12.881067,16.515648,-1.043140,,,,,,,
,,,,,,,,,,,,,,,,6.245549,-75.562013,1513.526271,2.840000,305.156250,1527541963.992334,
1527541964.631178,-0.659985,-0.356836,-1.944372,-0.455034,0.054682,-0.215245,-0.574483,0.349312,-0.740236,-0.016917,0.034233,0.008883,-4.531549,19.506386,0.780880,,,,,,,
,,,,,,,,,,,,,,,,6.245567,-75.562029,1513.461935,2.840000,307.265625,1527541964.992302,
1527541965.631526,-0.649487,-0.322243,-1.918782,0.116132,-0.002258,-0.102805,-0.573648,0.316695,-0.755402,-0.000906,-0.026946,0.017349,1.577230,23.475334,0.673046,,,,,,,
,,,,,,,,,,,,,,,,6.245576,-75.562031,1513.277468,2.320000,307.265625,1527541965.992272,
1527541966.631866,-0.656673,-0.302667,-1.893619,-0.182965,0.146493,-0.135123,-0.582735,0.298067,-0.756026,-0.018339,-0.030794,0.040603,4.150885,26.247841,0.511959,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1513.351633,1.310000,307.265625,1527541966.992244,
1527541967.632236,-0.589792,-0.182595,-2.065454,0.401014,1.253682,0.256369,-0.546942,0.181582,-0.817241,-0.059244,0.050519,-0.006398,-1.837915,27.677864,2.432461,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1513.169702,0.000000,307.265625,1527541967.992214,
1527541968.632618,-0.089720,-0.113445,-1.476939,-1.208253,-0.493849,-0.828277,-0.089024,0.113201,-0.989576,0.118077,-0.079296,-0.031741,13.825918,26.163918,-0.980976,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1513.414917,0.000000,307.265625,1527541968.992183,
1527541969.632970,0.157605,0.243920,-1.608102,-0.557588,-3.058242,-0.454625,0.152307,-0.241509,-0.958372,0.759710,-0.066169,0.399747,12.210669,29.992729,-5.385090,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1514.240539,0.000000,307.265625,1527541969.992153,
1527541970.640303,0.383721,0.321021,-1.196464,0.265117,-0.880189,0.450346,0.355248,-0.315536,-0.879907,0.005821,-0.082627,-0.013343,24.532110,24.126717,2.013988,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1514.377592,0.000000,307.265625,1527541970.992124,
1527541971.640631,0.457760,0.346199,-1.108657,0.302435,0.150593,0.214367,0.415719,-0.339325,-0.843822,0.035605,-0.034851,0.039333,28.884863,24.794441,7.835186,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1514.377592,0.000000,307.265625,1527541971.992094,
1527541972.641009,0.361856,0.305290,-1.086516,-0.105979,-0.799737,-0.562156,0.337641,-0.300570,-0.891996,0.013937,-0.067686,-0.028033,24.276251,20.452339,1.256588,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1514.395700,0.000000,307.265625,1527541972.992064,
1527541973.641369,0.289878,0.172345,-1.069102,-0.006600,-0.001982,0.071539,0.281601,-0.171493,-0.944082,-0.015381,-0.036866,0.017874,22.403463,20.753868,1.945461,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1514.605134,0.000000,307.265625,1527541973.992034,
1527541974.641748,0.273529,0.154708,-1.057102,0.010516,0.019858,-0.011440,0.266904,-0.154091,-0.951324,-0.003690,-0.022102,0.013641,15.466269,15.964302,-5.067951,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1514.649553,0.000000,307.265625,1527541974.992004,
1527541975.642124,0.266241,0.149724,-1.051006,-0.023822,0.044506,0.001540,0.260163,-0.149166,-0.953973,-0.006532,-0.014821,0.011102,15.624243,16.938850,-4.466633,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1514.676487,0.000000,307.265625,1527541975.991974,
1527541976.642471,0.256102,0.154331,-1.043831,0.038573,0.018819,0.015958,0.250301,-0.153719,-0.955887,-0.005717,-0.019987,0.012085,13.508490,14.917397,-7.306873,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1514.598922,0.000000,307.265625,1527541976.991944,
1527541977.642810,0.251792,0.153616,-1.039117,0.044179,0.013426,0.004359,0.246206,-0.153013,-0.957063,0.000269,-0.023913,0.005021,14.034872,15.141350,-6.259998,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1514.665734,0.000000,307.265625,1527541977.991914,
1527541978.643184,0.245936,0.151908,-1.034022,0.057436,0.034757,0.030263,0.240661,-0.151324,-0.958741,-0.013762,-0.014341,0.000016,16.145864,16.563148,-4.096210,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1514.582897,0.000000,307.265625,1527541978.991884,
1527541979.643560,0.051499,-0.092056,-0.828615,0.999850,0.955153,-0.325321,0.051259,0.091927,-0.994446,0.018352,-0.157249,0.167724,20.243292,13.333916,-3.832981,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1514.749302,0.000000,307.265625,1527541979.991855,
1527541980.643915,0.053765,-0.236152,-1.103437,-1.379381,0.204084,-1.911354,0.052247,0.233963,-0.970841,0.042815,0.159027,0.029953,16.991888,19.260399,-0.270390,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1514.749302,0.000000,307.265625,1527541980.991825,
1527541981.644425,-0.229110,0.039576,-1.403232,-0.247603,0.353269,-0.286862,-0.226933,-0.039565,-0.973106,-0.025921,-0.089127,0.001610,7.877279,22.948555,-8.372379,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1514.792036,0.000000,307.265625,1527541981.991795,
1527541982.644800,-0.182706,0.042306,-1.476561,-0.013849,-0.001129,0.022217,-0.181528,-0.042293,-0.982476,0.000071,-0.024968,0.007683,5.938986,24.375069,-7.530247,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1514.808252,0.000000,307.265625,1527541982.991765,
1527541983.645166,-0.188654,0.056132,-1.480657,-0.030438,-0.026018,-0.081748,-0.187241,-0.056103,-0.980711,0.004914,-0.005070,0.002439,1.394583,18.981071,-10.436909,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1514.626381,0.000000,246.445312,1527541983.991734,
1527541984.645522,-0.213054,0.100129,-1.479777,-0.028090,0.037949,-0.040207,-0.210387,-0.099962,-0.972494,-0.000993,-0.012770,0.005438,2.006613,20.405388,-10.287632,,,,,,,
,,,,,,,,,,,,,,,,6.245581,-75.562035,1514.437252,0.000000,359.296875,1527541984.991702,
1527541985.645874,-0.086872,0.152296,-1.657485,-0.979148,0.215289,0.259698,-0.085759,-0.151708,-0.984698,0.049412,0.006292,0.012622,-0.841944,20.558372,-10.567310,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1514.673080,0.000000,217.265625,1527541985.991675,
1527541986.646219,-0.127153,0.187318,-1.567855,0.053945,-0.014083,0.035665,-0.124592,-0.186225,-0.974575,-0.001156,-0.019738,0.023892,1.031027,20.257027,-11.631184,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1514.227242,0.000000,79.101562,1527541986.991644,
1527541987.646597,-0.126663,0.194075,-1.552089,-0.026184,-0.009703,0.002695,-0.123953,-0.192859,-0.973366,0.002722,-0.006604,0.008354,1.856634,20.331169,-11.561771,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.625158,0.000000,94.570312,1527541987.991615,
1527541988.646974,-0.133805,0.203471,-1.525569,-0.011891,-0.014132,-0.016190,-0.130654,-0.202070,-0.970617,-0.012824,-0.009997,0.005087,5.119848,24.902275,-10.298191,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.673636,0.000000,94.218750,1527541988.991586,
1527541989.647352,-0.136093,0.206084,-1.499514,-0.049800,-0.038550,-0.037357,-0.132802,-0.204628,-0.969789,-0.004314,-0.007652,0.013704,7.010504,26.775124,-9.781742,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.725647,0.000000,94.218750,1527541989.991555,
1527541990.647722,-0.139840,0.209452,-1.476014,-0.017285,0.022022,-0.010036,-0.136338,-0.207924,-0.968597,-0.003203,-0.001717,0.001937,7.386145,26.849754,-9.784184,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.682672,0.000000,94.218750,1527541990.991525,
1527541991.648096,-0.133922,0.181455,-1.454576,-0.007611,0.018978,0.027601,-0.131329,-0.180461,-0.974775,-0.020740,-0.028386,0.011198,9.973135,31.345940,-7.316044,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.722415,0.000000,94.218750,1527541991.991494,
1527541992.648487,-0.137472,0.174076,-1.446688,-0.022572,-0.085385,-0.025884,-0.134969,-0.173198,-0.975595,0.000035,-0.007252,-0.005011,10.129980,32.170631,-7.015095,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.709167,0.000000,94.218750,1527541992.991465,
1527541993.648833,-0.124319,0.174170,-1.430416,0.006650,0.003961,0.009834,-0.122123,-0.173291,-0.977270,-0.002297,-0.007877,0.006216,7.699560,28.498848,-8.582249,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.733367,0.000000,94.218750,1527541993.991435,
1527541994.649237,0.072148,0.410577,-1.144620,-0.504590,1.694495,1.017051,0.066094,-0.399138,-0.914505,-0.073648,0.006865,0.031342,20.272390,25.261620,-9.278355,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.808152,0.000000,94.218750,1527541994.991405,
1527541995.649598,0.085852,0.574266,-1.198810,1.937069,1.796664,-0.284488,0.071992,-0.543218,-0.836499,-0.034212,0.005315,-0.049670,18.922766,25.040215,-13.769459,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.662094,0.000000,94.218750,1527541995.991374,
1527541996.656871,0.202903,0.673992,-1.219683,0.168439,0.199279,0.083760,0.157450,-0.624110,-0.765307,-0.002650,-0.012334,-0.019818,17.903982,19.792061,-15.425449,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.658973,0.000000,-1.000000,1527541996.991345,
1527541997.657231,0.275524,0.695962,-1.117134,0.013758,-0.116625,0.132151,0.208782,-0.641124,-0.738491,-0.013332,-0.021778,0.015148,26.849234,22.406151,-11.506535,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.779296,0.000000,-1.000000,1527541997.991315,
1527541998.657609,0.188310,0.681295,-1.052636,0.024428,0.046527,0.029393,0.145408,-0.629800,-0.763026,-0.019615,0.011193,0.010035,34.630180,29.072639,-10.044331,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.730606,0.000000,-1.000000,1527541998.991285,
1527541999.657997,0.165872,0.688869,-1.035350,0.111926,0.131509,-0.130022,0.127461,-0.635664,-0.761370,-0.018666,0.004545,-0.018156,39.842903,33.566948,-9.094593,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.730606,0.000000,-1.000000,1527541999.991255,
1527542000.658350,0.149671,0.672948,-1.027134,-0.108997,-0.058403,-0.016310,0.116604,-0.623294,-0.773245,0.000232,-0.020505,0.002066,40.229332,34.916527,-9.018925,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.668842,0.000000,-1.000000,1527542000.991225,
1527542001.658747,0.139937,0.673431,-1.021506,-0.003093,-0.025719,0.012902,0.109030,-0.623672,-0.774045,-0.008215,0.005859,0.014051,39.232079,32.218193,-10.368687,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.678926,0.000000,-1.000000,1527542001.991196,
1527542002.659111,0.113968,0.637101,-1.017021,-0.174656,-0.051839,-0.030755,0.091412,-0.594868,-0.798608,-0.014874,-0.002697,0.016367,32.294090,27.725349,-10.781345,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.579970,0.000000,-1.000000,1527542002.991166,
1527542003.659490,0.040897,0.574174,-0.995426,-0.108982,0.062636,-0.042296,0.034329,-0.543142,-0.838939,-0.018231,-0.000727,0.010875,38.720573,33.868187,-9.310978,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.801525,0.000000,-1.000000,1527542003.991135,
1527542004.659864,0.035192,0.586057,-0.984468,0.092729,-0.021591,-0.150366,0.029313,-0.553080,-0.832611,-0.010560,-0.009603,0.002502,26.330511,23.082191,-12.551212,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.674697,0.000000,-1.000000,1527542004.991107,
1527542005.660240,0.074377,0.613904,-0.958260,-0.003004,0.021419,0.097145,0.060740,-0.576063,-0.815145,-0.003550,-0.014834,0.036275,29.111227,23.828773,-11.293812,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.706524,0.000000,-1.000000,1527542005.991076,
1527542006.660604,0.024949,0.604072,-0.959575,-0.209445,-0.119227,-0.138272,0.020532,-0.567999,-0.822772,0.014304,0.015371,0.015765,31.902029,25.626518,-12.358845,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.666604,0.000000,-1.000000,1527542006.991046,
1527542007.660977,0.007796,0.500840,-0.934439,-0.120562,0.094519,-0.044829,0.006838,-0.480163,-0.877152,0.003477,-0.003525,0.025681,37.194145,30.794411,-8.707981,,,,,,,
,,,,,,,,,,,,,,,,6.245548,-75.562003,1513.341639,0.000000,-1.000000,1527542007.991016,
1527542008.661363,-0.005327,0.526881,-0.934522,0.028002,-0.009112,-0.035552,-0.004604,-0.502840,-0.864366,0.047161,-0.007750,0.028047,38.784172,32.443840,-10.739979,,,,,,,
,,,,,,,,,,,,,,,,6.245544,-75.561997,1513.091982,1.000000,295.312500,1527542008.990987,
1527542009.661731,0.005933,0.541680,-0.941502,-0.036512,0.084896,-0.207268,0.005084,-0.515576,-0.856828,0.023603,-0.018207,0.055192,41.497673,33.941887,-12.255238,,,,,,,
,,,,,,,,,,,,,,,,6.245552,-75.562013,1513.091982,1.800000,295.312500,1527542009.990956,
1527542010.662143,-0.028340,0.581085,-0.916338,0.146092,0.124663,0.029985,-0.023686,-0.548931,-0.835530,-0.008373,-0.037235,0.053563,54.716499,45.028252,-11.420048,,,,,,,
,,,,,,,,,,,,,,,,6.245561,-75.562034,1513.085207,1.800000,295.664062,1527542010.990926,
1527542011.662526,-0.034796,0.593889,-0.914348,-0.279615,-0.086381,0.440020,-0.028832,-0.559588,-0.828267,0.054665,-0.116101,-0.001842,57.194801,45.103432,-16.762211,,,,,,,
,,,,,,,,,,,,,,,,6.245572,-75.562062,1512.470779,2.170000,295.312500,1527542011.990896,
1527542012.662872,-0.036701,-0.013506,-1.602116,0.660349,0.294596,0.190610,-0.036689,0.013505,-0.999235,0.062614,-0.064409,-0.008074,32.261543,87.261772,16.442715,,,,,,,
,,,,,,,,,,,,,,,,6.245593,-75.562101,1512.486282,2.900000,298.125000,1527542012.990867,
1527542013.665450,-0.044374,0.118033,-1.482854,0.712890,0.030258,0.515291,-0.044051,-0.117760,-0.992065,0.001875,-0.101097,0.015777,29.956976,89.738457,17.665051,,,,,,,
,,,,,,,,,,,,,,,,6.245618,-75.562147,1512.433242,4.920000,298.125000,1527542013.990837,
1527542014.665863,-0.013493,0.110414,-1.520204,0.374752,0.102756,0.292065,-0.013411,-0.110190,-0.993820,-0.031069,-0.040643,0.105362,26.514685,90.493202,15.066021,,,,,,,
,,,,,,,,,,,,,,,,6.245640,-75.562189,1512.206619,4.920000,297.070312,1527542014.990807,
1527542015.666208,-0.043799,0.147177,-1.498759,-0.456733,0.665763,-0.650825,-0.043311,-0.146647,-0.988240,-0.070290,0.015787,0.084188,10.906652,53.539879,2.932903,,,,,,,
,,,,,,,,,,,,,,,,6.245661,-75.562237,1512.480501,4.920000,294.609375,1527542015.990777,
1527542016.666587,-0.060584,0.087205,-1.449905,-0.165263,-0.042562,0.142499,-0.060316,-0.087095,-0.994372,-0.093004,-0.046725,-0.046079,2.272741,34.501427,-2.904255,,,,,,,
,,,,,,,,,,,,,,,,6.245691,-75.562290,1512.194795,5.030000,299.531250,1527542016.990746,
1527542017.666996,0.227374,0.041749,-1.290427,-0.531220,0.193797,-0.717548,0.225223,-0.041736,-0.973413,0.031048,0.072193,0.077325,11.605215,38.763329,4.616070,,,,,,,
,,,,,,,,,,,,,,,,6.245723,-75.562348,1512.405580,5.930000,299.179688,1527542017.990715,
1527542018.667353,0.172507,0.021566,-1.299468,-0.012236,0.196684,0.065442,0.171613,-0.021564,-0.984928,-0.026059,0.077671,0.006398,15.463812,42.436852,-0.126759,,,,,,,
,,,,,,,,,,,,,,,,6.245749,-75.562405,1512.342629,5.850000,297.421875,1527542018.990685,
1527542019.667745,0.055919,0.188060,-1.177429,0.003993,0.421495,-0.245689,0.054904,-0.186954,-0.980833,-0.086124,-0.008298,0.050413,10.113607,30.220833,-7.394840,,,,,,,
,,,,,,,,,,,,,,,,6.245776,-75.562473,1512.211036,7.050000,295.664062,1527542019.990656,
1527542020.668121,0.084857,0.075342,-1.315763,0.046840,-0.084867,0.133934,0.084515,-0.075271,-0.993575,-0.001584,0.056900,0.047973,3.019003,33.902031,-5.610981,,,,,,,
,,,,,,,,,,,,,,,,6.245802,-75.562518,1512.047107,5.850000,297.070312,1527542020.990626,
1527542021.668499,-0.080091,0.119925,-1.331613,-0.010621,0.062872,-0.346516,-0.079431,-0.119638,-0.989635,-0.007376,-0.001075,-0.011982,3.602560,31.654121,-10.945683,,,,,,,
,,,,,,,,,,,,,,,,6.245830,-75.562573,1511.892857,6.190000,300.585938,1527542021.990596,
1527542022.668883,-0.046238,0.075269,-1.379657,-0.038136,-0.415167,0.121036,-0.046090,-0.075198,-0.996103,0.010263,0.034839,0.051401,9.157019,32.471062,-5.957523,,,,,,,
,,,,,,,,,,,,,,,,6.245849,-75.562619,1511.722457,5.580000,295.664062,1527542022.990566,
1527542023.669228,-0.086783,0.216008,-1.300993,0.335148,0.554879,-0.095859,-0.084660,-0.214332,-0.973085,-0.099376,-0.032861,0.124437,0.436560,30.377144,-0.651722,,,,,,,
,,,,,,,,,,,,,,,,6.245879,-75.562670,1511.361681,6.110000,299.179688,1527542023.990536,
1527542024.669637,-0.099891,0.148251,-1.300152,0.728935,-0.573312,0.556937,-0.098631,-0.147708,-0.984101,-0.151750,-0.077817,-0.077041,-1.361582,20.861671,-16.112919,,,,,,,
,,,,,,,,,,,,,,,,6.245881,-75.562742,1511.436734,6.290000,288.984375,1527542024.990506,
1527542025.670016,-0.017541,0.054221,-1.452584,-0.762174,-0.100703,-0.268309,-0.017514,-0.054195,-0.998377,0.037030,0.045146,0.112390,0.698217,25.207466,-11.841480,,,,,,,
,,,,,,,,,,,,,,,,6.245915,-75.562827,1511.154484,6.290000,291.796875,1527542025.990476,
1527542026.670370,-0.015309,0.070529,-1.464386,-0.028836,-0.511323,-0.626303,-0.015270,-0.070471,-0.997397,0.129681,0.153936,0.049933,3.319052,25.126366,-4.885029,,,,,,,
,,,,,,,,,,,,,,,,6.245964,-75.562893,1511.125189,7.400000,296.367188,1527542026.990446,
1527542027.670747,-0.101611,0.131565,-1.423639,-0.338507,0.140835,-0.097293,-0.100560,-0.131186,-0.986244,-0.058117,-0.019739,0.135353,-12.263849,17.945091,-11.168888,,,,,,,
,,,,,,,,,,,,,,,,6.246029,-75.562965,1510.795763,7.670000,298.125000,1527542027.990417,
1527542028.671156,-0.074654,0.068894,-1.507084,-0.045483,-0.945017,0.004850,-0.074407,-0.068840,-0.994849,0.043554,0.048851,-0.123071,-2.031794,30.758003,-7.458485,,,,,,,
