timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1527546226.383341,0.054095,0.493872,1.103072,0.053070,0.040057,0.034030,0.047608,-0.474039,-0.879216,0.013122,-0.004950,0.033940,13.229864,-20.550726,-3.052677,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1557.308994,0.000000,335.039062,1527546226.989258,
1527546227.383718,0.056055,0.483261,1.108607,-0.005474,0.018804,-0.012212,0.049610,-0.464669,-0.884094,-0.003879,0.008874,0.027313,15.142172,-16.202291,-3.730183,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1557.732334,0.000000,335.039062,1527546227.990609,
1527546228.384091,0.062723,0.477544,1.094800,-0.073408,0.037960,-0.060939,0.055670,-0.459599,-0.886380,-0.006552,-0.017116,-0.003452,13.076056,-21.000570,-3.052723,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1557.663975,0.000000,335.039062,1527546228.990811,
1527546229.384435,0.074650,0.471588,1.066526,0.024519,-0.001755,-0.062699,0.066440,-0.454302,-0.888367,0.001767,0.001482,0.010651,11.007528,-26.098669,-2.675983,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1557.567783,0.000000,335.039062,1527546229.991476,
1527546230.384807,0.084661,0.469210,1.065887,0.002590,-0.009853,0.001958,0.075421,-0.452182,-0.888731,0.002612,-0.006788,0.007887,13.764120,-19.426550,-2.453602,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1557.227940,0.000000,335.039062,1527546230.992074,
1527546231.385193,0.081015,0.464718,1.034469,-0.047068,-0.001234,-0.013173,0.072344,-0.448171,-0.891016,-0.009340,0.001195,0.007517,13.753668,-20.701162,-3.206715,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1556.901768,0.000000,335.039062,1527546231.992615,
1527546232.385539,0.084609,0.465308,1.035607,0.004919,0.002001,0.037236,0.075524,-0.448698,-0.890486,-0.002724,-0.013170,0.013426,14.603033,-17.851873,-3.505543,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1556.540928,0.000000,335.039062,1527546232.993113,
1527546233.385917,0.085222,0.460329,1.034719,-0.006044,0.001702,-0.033540,0.076259,-0.444243,-0.892655,-0.004451,0.005934,-0.009948,14.071585,-18.601416,-3.353687,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1556.297764,0.000000,335.039062,1527546233.993570,
1527546234.386293,0.084766,0.463281,1.025410,0.000598,0.013528,-0.000294,0.075740,-0.446886,-0.891379,-0.008037,0.009417,0.006979,13.677923,-20.776205,-2.981373,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1555.850742,0.000000,335.039062,1527546234.993987,
1527546235.386702,0.084600,0.464300,1.018403,-0.003784,-0.006637,0.001795,0.075553,-0.447797,-0.890938,0.001580,-0.008502,0.006874,15.442022,-16.202734,-3.432285,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1555.679111,0.000000,335.039062,1527546235.994376,
1527546236.387046,0.082096,0.463728,1.025036,-0.011696,0.003904,-0.020869,0.073344,-0.447286,-0.891379,-0.004939,0.016896,0.009665,16.292776,-13.203329,-3.955753,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1555.468174,0.000000,335.039062,1527546236.994742,
1527546237.387423,0.082428,0.464683,1.024156,0.004998,-0.024804,-0.010760,0.073604,-0.448140,-0.890928,-0.006435,0.002614,0.007048,17.440939,-10.504248,-4.407032,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1555.415928,0.000000,335.039062,1527546237.995080,
1527546238.387799,0.099715,0.459617,1.002350,0.047070,-0.079103,0.003247,0.089219,-0.443605,-0.891770,0.002547,0.020616,-0.005507,19.735922,-5.256170,-5.159977,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1555.234776,0.000000,335.039062,1527546238.995381,
1527546239.388179,0.076324,0.462828,0.999363,-0.003940,-0.005537,0.008201,0.068228,-0.446480,-0.892188,-0.007239,0.005150,0.012275,18.436758,-8.104834,-5.233006,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1555.021885,0.000000,335.039062,1527546239.995669,
1527546240.388535,0.053206,0.468113,0.994026,-0.003132,0.006004,-0.021727,0.047460,-0.451203,-0.891158,-0.005102,0.003862,0.013229,18.368231,-7.354650,-5.455647,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1554.940098,0.000000,335.039062,1527546240.995939,
1527546241.388904,0.059172,0.491135,0.987450,0.470691,-0.025960,-0.097630,0.052148,-0.471627,-0.880255,-0.020089,0.011483,-0.028665,17.742483,-10.354284,-4.933765,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1554.882236,0.000000,335.039062,1527546241.996185,
1527546242.389275,0.005905,0.654264,0.934359,-0.037572,0.014903,0.034021,0.004685,-0.608576,-0.793482,0.006591,0.009225,0.044245,16.278219,-14.853842,-2.909779,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1554.932774,0.000000,200.039062,1527546242.996417,
1527546243.389647,0.031577,0.625138,0.941766,-0.028694,-0.059035,0.134877,0.025601,-0.585210,-0.810478,0.004291,-0.032832,-0.005623,15.881063,-17.403921,-1.938358,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549019,1555.197422,0.000000,293.906250,1527546243.996631,
1527546244.390008,0.053029,0.604508,0.933821,-0.089771,0.195750,-0.191063,0.043611,-0.568358,-0.821625,-0.015138,-0.094820,0.056763,16.940023,-16.354956,-2.018162,,,,,,,
,,,,,,,,,,,,,,,,6.241371,-75.549020,1556.048740,0.470000,174.726562,1527546244.996830,
1527546245.390378,0.039865,0.591818,0.957339,-0.068753,0.035054,0.005407,0.033076,-0.557871,-0.829268,-0.012523,-0.012792,0.013915,16.193701,-15.904348,-1.711811,,,,,,,
,,,,,,,,,,,,,,,,6.241368,-75.549019,1557.144444,0.240000,174.023438,1527546245.997015,
1527546246.390780,0.032113,0.551033,1.049613,-0.143517,-0.095948,0.326589,0.027355,-0.523568,-0.851544,0.013630,0.023461,0.011716,13.497839,-15.525732,-3.566990,,,,,,,
,,,,,,,,,,,,,,,,6.241369,-75.549022,1556.833897,0.470000,283.710938,1527546246.997183,
1527546247.391144,-0.029599,0.456878,1.453083,0.260795,1.471934,-0.851694,-0.026559,-0.441148,-0.897041,-0.006339,0.045274,0.204078,7.695547,-18.819235,-4.959599,,,,,,,
,,,,,,,,,,,,,,,,6.241374,-75.549027,1557.487949,0.490000,307.968750,1527546247.997343,
1527546248.391521,0.269115,0.388832,0.987906,0.066598,-0.643811,-0.253236,0.246031,-0.379108,-0.892046,-0.089491,-0.004300,-0.042326,17.417318,-13.204901,-3.063618,,,,,,,
,,,,,,,,,,,,,,,,6.241381,-75.549034,1557.810947,0.810000,300.234375,1527546248.997494,
1527546249.391898,0.215809,0.224414,0.817706,0.119422,-0.182382,0.033064,0.208768,-0.222535,-0.952310,-0.005536,-0.021728,0.019723,18.474279,-12.380987,-2.993961,,,,,,,
,,,,,,,,,,,,,,,,6.241387,-75.549041,1557.642979,0.930000,297.070312,1527546249.997627,
1527546250.392299,0.162226,0.236318,0.819210,0.012371,-0.086366,0.023750,0.157026,-0.234125,-0.959442,-0.005994,-0.021368,0.033370,15.538916,-13.652624,-3.876591,,,,,,,
,,,,,,,,,,,,,,,,6.241391,-75.549045,1557.369053,0.810000,296.718750,1527546250.997755,
1527546251.392653,0.150715,0.237921,0.822749,0.075574,-0.002468,0.062443,0.145915,-0.235683,-0.960813,-0.003337,-0.005238,0.013182,13.041174,-16.349936,-4.240849,,,,,,,
,,,,,,,,,,,,,,,,6.241396,-75.549048,1557.336338,0.800000,300.585938,1527546251.997871,
1527546252.393066,0.282185,0.419823,0.949048,0.378719,0.550282,0.528758,0.254274,-0.407599,-0.877045,-0.011950,-0.015680,0.043595,7.967230,-21.599188,4.406551,,,,,,,
,,,,,,,,,,,,,,,,6.241401,-75.549051,1557.423496,0.740000,312.187500,1527546252.997976,
1527546253.393441,0.298275,0.475087,0.986522,-0.082891,-0.087399,-0.042690,0.261326,-0.457416,-0.849987,0.016948,-0.000393,0.017895,6.313635,-21.972952,5.242184,,,,,,,
,,,,,,,,,,,,,,,,6.241406,-75.549054,1556.880283,0.880000,301.289062,1527546253.998074,
1527546254.393839,0.235180,0.473065,1.014025,-0.034942,0.030272,-0.068558,0.207427,-0.455617,-0.865671,0.008469,0.015950,0.001307,9.106253,-20.024694,3.127514,,,,,,,
,,,,,,,,,,,,,,,,6.241411,-75.549060,1556.415928,0.880000,299.179688,1527546254.998164,
1527546255.394182,0.196926,0.497199,1.029176,0.190292,-0.189029,0.258085,0.171966,-0.476965,-0.861935,-0.034591,-0.012231,0.036068,12.815435,-16.127340,1.011288,,,,,,,
,,,,,,,,,,,,,,,,6.241416,-75.549068,1555.815342,0.900000,289.687500,1527546255.998247,
1527546256.394588,0.143137,0.517523,1.042492,-0.173561,0.107192,-0.095684,0.123968,-0.494729,-0.860160,-0.016028,0.014169,0.031028,11.537512,-16.426443,1.769482,,,,,,,
,,,,,,,,,,,,,,,,6.241420,-75.549077,1555.566319,1.020000,294.609375,1527546256.998323,
1527546257.394983,0.145168,0.468764,1.016787,0.052052,-0.004709,0.023404,0.129054,-0.451784,-0.882744,0.017980,0.010820,-0.001259,10.338690,-16.275351,2.003246,,,,,,,
,,,,,,,,,,,,,,,,6.241424,-75.549086,1555.411533,1.020000,298.125000,1527546257.998394,
1527546258.395374,0.141636,0.481414,1.021625,0.076807,-0.037409,0.092482,0.125119,-0.463033,-0.877465,0.003665,0.013143,-0.000861,11.094198,-15.675695,1.174465,,,,,,,
,,,,,,,,,,,,,,,,6.241428,-75.549096,1555.122959,1.020000,297.421875,1527546258.998457,
1527546259.395777,0.132203,0.479761,1.024502,0.008702,0.031574,0.015836,0.116937,-0.461567,-0.879364,0.016349,-0.000378,-0.015655,11.455770,-17.251089,1.242992,,,,,,,
,,,,,,,,,,,,,,,,6.241433,-75.549107,1555.154697,1.100000,294.960938,1527546259.998513,
1527546260.396123,0.141281,0.465204,1.028372,0.043180,-0.017555,-0.005613,0.125848,-0.448605,-0.884825,-0.030557,-0.018039,-0.004808,10.714422,-24.827291,5.129238,,,,,,,
,,,,,,,,,,,,,,,,6.241439,-75.549117,1554.850498,1.250000,296.015625,1527546260.998564,
1527546261.396531,0.143449,0.461613,1.031591,-0.082477,0.076110,-0.078401,0.127995,-0.445393,-0.886139,-0.006978,0.021122,0.000396,12.219030,-24.154928,7.370388,,,,,,,
,,,,,,,,,,,,,,,,6.241445,-75.549128,1554.964756,1.420000,296.367188,1527546261.998612,
1527546262.396912,0.117712,0.470835,1.037383,0.035416,0.009982,-0.031523,0.104661,-0.453631,-0.885023,-0.029283,0.031985,-0.000704,9.275030,-17.700827,5.082134,,,,,,,
,,,,,,,,,,,,,,,,6.241454,-75.549142,1554.575108,1.420000,296.015625,1527546262.998654,
1527546263.397298,0.095638,0.487716,1.049804,-0.170711,0.066643,-0.128610,0.084358,-0.468609,-0.879369,-0.018730,0.016613,-0.032619,7.742620,-21.301107,8.683865,,,,,,,
,,,,,,,,,,,,,,,,6.241463,-75.549158,1554.373692,1.710000,295.312500,1527546263.998692,
1527546264.397665,0.109040,0.457444,1.077077,-0.138498,0.057111,-0.097875,0.097635,-0.441656,-0.891856,0.010138,0.073705,-0.062917,7.318930,-27.149649,6.647198,,,,,,,
,,,,,,,,,,,,,,,,6.241474,-75.549176,1553.938389,2.090000,299.179688,1527546264.998725,
1527546265.398065,0.110156,0.448683,1.088551,0.137603,0.033631,0.100194,0.099052,-0.433779,-0.895558,-0.005302,0.011157,-0.023662,13.434927,-22.504263,3.616009,,,,,,,
,,,,,,,,,,,,,,,,6.241485,-75.549194,1553.744785,2.400000,299.531250,1527546265.998754,
1527546266.398441,0.128984,0.422582,1.049384,-0.070595,-0.073502,-0.021049,0.117312,-0.410117,-0.904456,0.054991,0.043219,-0.032510,21.242819,-12.985098,-0.314854,,,,,,,
,,,,,,,,,,,,,,,,6.241499,-75.549218,1554.183018,2.400000,298.125000,1527546266.998780,
1527546267.398800,0.065038,0.524793,1.092369,-0.247780,0.184686,-0.181034,0.056246,-0.501034,-0.863597,-0.029726,0.064404,0.067805,17.472921,-15.306494,0.005733,,,,,,,
,,,,,,,,,,,,,,,,6.241514,-75.549245,1555.938389,3.070000,296.367188,1527546267.998802,
1527546268.399207,0.110524,0.494705,1.057456,-0.114794,0.077198,-0.104819,0.097075,-0.474772,-0.874738,-0.035659,-0.010167,0.009702,15.907202,-13.882742,5.645260,,,,,,,
,,,,,,,,,,,,,,,,6.241527,-75.549273,1556.270908,3.060000,294.609375,1527546268.998821,
1527546269.399587,0.130675,0.508685,1.040910,-0.123250,-0.011717,-0.036398,0.113805,-0.487029,-0.865938,-0.025823,0.084212,0.098711,11.365530,-18.902197,3.639492,,,,,,,
,,,,,,,,,,,,,,,,6.241542,-75.549301,1557.230381,3.280000,294.960938,1527546269.998837,
1527546270.399934,0.146366,0.526696,1.031301,-0.029235,0.293783,-0.088378,0.126078,-0.502680,-0.855229,-0.080363,0.086847,0.087208,10.732946,-22.503561,7.609921,,,,,,,
,,,,,,,,,,,,,,,,6.241560,-75.549334,1557.352695,3.280000,296.718750,1527546270.998849,
1527546271.400335,0.169580,0.529887,1.021424,0.220524,0.014018,0.063832,0.145624,-0.505436,-0.850486,-0.025751,0.058551,0.130500,13.093451,-18.529181,4.153332,,,,,,,
,,,,,,,,,,,,,,,,6.241585,-75.549397,1557.225498,4.280000,296.367188,1527546271.998860,
1527546272.400700,0.190899,0.474359,0.981073,0.118351,-0.205107,-0.052360,0.168791,-0.456768,-0.873425,0.056734,-0.050556,0.003033,20.700598,-6.234152,-1.119175,,,,,,,
,,,,,,,,,,,,,,,,6.241615,-75.549459,1557.665928,6.000000,294.960938,1527546272.998868,
1527546273.401082,0.202164,0.526732,0.989765,-0.338913,-0.233936,-0.006858,0.173573,-0.502711,-0.846849,0.082469,-0.018407,0.075563,15.732656,-8.403677,-2.139820,,,,,,,
,,,,,,,,,,,,,,,,6.241639,-75.549505,1556.382969,6.000000,298.476562,1527546273.998873,
1527546274.401442,0.194569,0.553415,0.986223,0.168098,0.022968,0.114867,0.164484,-0.525595,-0.834681,-0.011744,-0.038278,0.168895,16.060431,12.446543,-3.215000,,,,,,,
,,,,,,,,,,,,,,,,6.241651,-75.549558,1555.894932,6.000000,296.015625,1527546274.998877,
1527546275.401846,0.211856,0.529910,0.971919,-0.415524,-0.137518,-0.123342,0.181436,-0.505456,-0.843560,-0.000192,-0.161216,-0.112525,21.461142,3.517740,-6.425129,,,,,,,
,,,,,,,,,,,,,,,,6.241678,-75.549617,1556.584385,6.000000,296.718750,1527546275.998877,
1527546276.402230,0.210872,0.531894,0.972957,-0.077885,0.144964,-0.123352,0.180396,-0.507166,-0.842756,-0.034338,0.042185,0.035566,16.674231,5.245920,-3.237293,,,,,,,
,,,,,,,,,,,,,,,,6.241716,-75.549669,1555.799961,5.900000,296.718750,1527546276.998877,
1527546277.402604,0.223312,0.525759,0.965786,0.074058,0.285253,-0.005715,0.191551,-0.501869,-0.843465,-0.017265,0.114159,-0.007335,22.773001,8.089441,-2.447880,,,,,,,
,,,,,,,,,,,,,,,,6.241745,-75.549718,1555.041904,5.930000,297.773438,1527546277.998874,
1527546278.402982,0.220328,0.543949,0.967617,-0.209270,0.173193,-0.106353,0.187007,-0.517519,-0.834985,-0.014888,0.047854,-0.011328,23.168768,10.266291,-6.945210,,,,,,,
,,,,,,,,,,,,,,,,6.241767,-75.549770,1553.571445,5.900000,297.773438,1527546278.998870,
1527546279.403392,0.252927,0.498844,0.963376,-0.216842,0.031987,-0.079429,0.219743,-0.478411,-0.850197,0.055907,0.005312,-0.017082,21.483023,14.843332,-7.671955,,,,,,,
,,,,,,,,,,,,,,,,6.241794,-75.549814,1553.263096,5.930000,297.070312,1527546279.998864,
1527546280.403765,0.245184,0.471332,0.937416,-0.434628,0.339988,-0.518321,0.216268,-0.454073,-0.864317,0.022806,0.082446,-0.139543,20.530920,8.620081,-9.255848,,,,,,,
,,,,,,,,,,,,,,,,6.241819,-75.549863,1553.707432,6.020000,297.421875,1527546280.998857,
1527546281.404167,0.222825,0.497271,0.972181,0.081796,-0.261603,0.325086,0.194221,-0.477029,-0.857158,0.053536,-0.064552,-0.162281,21.509085,9.291559,-4.161015,,,,,,,
,,,,,,,,,,,,,,,,6.241842,-75.549904,1552.892490,5.810000,296.367188,1527546281.998848,
1527546282.404515,0.202900,0.533482,0.993242,-0.151773,-0.164015,0.099008,0.173509,-0.508534,-0.843378,0.019118,-0.176326,-0.081763,19.906530,15.215265,1.640011,,,,,,,
,,,,,,,,,,,,,,,,6.241868,-75.549945,1552.269199,5.810000,299.882812,1527546282.998838,
1527546283.404928,0.187711,0.542669,1.003219,-0.122140,-0.000233,-0.078069,0.159801,-0.516424,-0.841290,-0.045803,0.001363,-0.103595,14.542242,-6.831274,5.447430,,,,,,,
,,,,,,,,,,,,,,,,6.241888,-75.549989,1552.144444,5.240000,297.773438,1527546283.998827,
1527546284.405289,0.170869,0.548907,1.022347,0.073181,-0.417628,0.142641,0.145059,-0.521755,-0.840672,0.017569,-0.174946,0.014240,24.419271,-1.286261,-4.357838,,,,,,,
,,,,,,,,,,,,,,,,6.241903,-75.550029,1551.850498,5.000000,305.859375,1527546284.998815,
1527546285.405664,0.438438,0.437054,1.282490,0.125236,0.326620,-0.207544,0.384621,-0.423273,-0.820309,-0.009209,-0.015524,0.013393,24.559530,7.107523,7.812160,,,,,,,
,,,,,,,,,,,,,,,,6.241922,-75.550059,1552.213291,3.960000,295.312500,1527546285.998801,
1527546286.406044,0.384503,0.447137,1.252367,0.092513,-0.217549,0.205591,0.338222,-0.432386,-0.835852,0.002721,-0.080798,0.007620,14.814978,-1.280996,4.334408,,,,,,,
,,,,,,,,,,,,,,,,6.241939,-75.550098,1551.947178,4.770000,297.421875,1527546286.998786,
1527546287.406421,0.393367,0.461183,1.237635,-0.208614,0.517621,-0.539969,0.343256,-0.445008,-0.827130,0.072363,0.054474,-0.008762,16.338125,-6.985891,11.059475,,,,,,,
,,,,,,,,,,,,,,,,6.241961,-75.550143,1552.872959,4.770000,296.367188,1527546287.998771,
1527546288.406809,0.377469,0.494419,1.241687,0.401513,0.002428,0.441165,0.324431,-0.474521,-0.818276,-0.005980,0.100894,0.118050,13.760702,-1.804754,3.965466,,,,,,,
,,,,,,,,,,,,,,,,6.241983,-75.550184,1552.877110,4.600000,297.773438,1527546288.998755,
1527546289.407177,0.301523,0.538409,1.277670,-0.074258,-0.230614,0.226119,0.254960,-0.512771,-0.819794,0.053298,-0.003419,-0.000000,23.061270,-1.962149,0.149975,,,,,,,
,,,,,,,,,,,,,,,,6.242012,-75.550231,1552.539707,4.600000,298.828125,1527546289.998737,
1527546290.407550,0.265373,0.575221,1.284593,0.430227,-0.638610,0.440488,0.220063,-0.544020,-0.809700,-0.001496,-0.088747,-0.067848,8.218756,-9.153692,12.910900,,,,,,,
,,,,,,,,,,,,,,,,6.242067,-75.550304,1553.506016,4.600000,294.609375,1527546290.998719,
1527546291.407903,0.291520,0.549926,1.271470,0.044133,-0.256165,0.093413,0.245034,-0.522624,-0.816592,-0.067543,-0.064488,-0.040266,8.877676,-10.583288,20.777706,,,,,,,
,,,,,,,,,,,,,,,,6.242079,-75.550331,1552.547764,3.920000,297.773438,1527546291.998699,
1527546292.408283,0.213157,0.140477,0.888430,-0.898778,-0.150863,0.232398,0.209463,-0.140015,-0.967740,-0.194647,-0.076797,-0.094546,12.723608,-8.484045,14.606045,,,,,,,
,,,,,,,,,,,,,,,,6.242096,-75.550347,1551.355869,3.920000,298.125000,1527546292.998681,
1527546293.408635,0.299921,0.071896,0.919885,0.151332,-0.007066,-0.396108,0.294681,-0.071834,-0.952892,-0.164707,0.120036,0.042415,11.910955,-7.058004,14.165295,,,,,,,
,,,,,,,,,,,,,,,,6.242109,-75.550398,1550.504795,3.870000,300.585938,1527546293.998661,
1527546294.409014,0.332784,0.123616,0.861344,-0.038332,0.041859,-0.099635,0.324183,-0.123301,-0.937924,-0.009577,0.078563,-0.022006,19.687323,-9.840750,14.103893,,,,,,,
,,,,,,,,,,,,,,,,6.242126,-75.550428,1550.144444,3.860000,300.585938,1527546294.998640,
1527546295.409431,0.332984,0.110395,0.861246,0.142255,-0.304873,-0.001285,0.324875,-0.110171,-0.939318,0.010742,-0.044645,-0.010007,18.523169,-15.158545,2.023754,,,,,,,
,,,,,,,,,,,,,,,,6.242134,-75.550464,1549.875401,3.860000,284.414062,1527546295.998619,
1527546296.409781,0.341988,0.116177,0.852910,-0.011795,0.110240,-0.004102,0.333100,-0.115916,-0.935739,-0.002534,0.041392,-0.063452,16.335104,-7.658178,5.657818,,,,,,,
,,,,,,,,,,,,,,,,6.242139,-75.550496,1549.699375,3.350000,284.414062,1527546296.998598,
1527546297.410157,0.334842,0.126213,0.852841,-0.085551,0.024611,0.034925,0.326006,-0.125878,-0.936949,-0.025270,-0.070121,0.070479,17.815420,-10.133307,2.941265,,,,,,,
,,,,,,,,,,,,,,,,6.242152,-75.550534,1546.176182,4.030000,293.906250,1527546297.998575,
1527546298.410554,0.333733,0.120375,0.853914,-0.072198,0.062793,-0.189208,0.325202,-0.120085,-0.937989,-0.054374,0.098844,0.107773,17.658072,-11.032843,2.340130,,,,,,,
,,,,,,,,,,,,,,,,6.242166,-75.550569,1545.730381,3.590000,290.390625,1527546298.998552,
1527546299.410925,0.317749,0.121257,0.875986,0.093208,-0.001562,0.040449,0.310135,-0.120960,-0.942966,0.024613,-0.048046,-0.063977,16.973989,-12.379797,-2.383457,,,,,,,
,,,,,,,,,,,,,,,,6.242180,-75.550602,1545.607822,3.640000,292.500000,1527546299.998530,
1527546300.411319,0.319678,0.123257,0.866763,0.098617,-0.148170,0.059161,0.311877,-0.122945,-0.942134,0.054517,-0.019541,-0.005467,14.222250,-18.377798,-0.879185,,,,,,,
,,,,,,,,,,,,,,,,6.242201,-75.550640,1544.491611,3.590000,297.773438,1527546300.998506,
1527546301.411692,0.316660,0.122833,0.865082,0.027818,-0.052897,-0.075323,0.309048,-0.122525,-0.943120,0.072315,0.017178,0.019201,19.072790,-12.159964,3.752407,,,,,,,
,,,,,,,,,,,,,,,,6.242227,-75.550679,1544.740635,3.740000,300.234375,1527546301.998483,
1527546302.412054,0.294045,0.138171,0.861780,0.107672,-0.038304,-0.071270,0.287064,-0.137731,-0.947958,-0.034699,0.046255,0.009832,15.242865,-3.608740,8.975582,,,,,,,
,,,,,,,,,,,,,,,,6.242249,-75.550710,1544.725010,3.740000,299.179688,1527546302.998458,
1527546303.412453,0.274074,0.157608,0.876389,0.105711,-0.035788,0.005600,0.267301,-0.156956,-0.950744,-0.074658,-0.062145,-0.034531,14.740759,-10.353033,-1.462757,,,,,,,
,,,,,,,,,,,,,,,,6.242265,-75.550737,1544.716953,3.210000,298.828125,1527546303.998433,
1527546304.412847,0.270115,0.169325,0.918055,0.011547,-0.001965,0.108965,0.263026,-0.168517,-0.949957,-0.004664,-0.082551,-0.032465,17.476736,-14.856497,0.006832,,,,,,,
,,,,,,,,,,,,,,,,6.242288,-75.550779,1544.369785,3.210000,291.445312,1527546304.998409,
1527546305.413213,0.254305,0.172614,1.014089,-0.043740,-0.056023,0.097077,0.247834,-0.171758,-0.953455,-0.001511,-0.076991,-0.015356,12.954260,-8.255560,7.179989,,,,,,,
,,,,,,,,,,,,,,,,6.242302,-75.550812,1544.436924,3.770000,284.062500,1527546305.998383,
1527546306.413588,0.236439,0.193995,1.150496,-0.132923,0.071685,0.060339,0.229848,-0.192781,-0.953942,-0.032262,-0.012847,0.080406,8.974646,-8.925512,5.031170,,,,,,,
,,,,,,,,,,,,,,,,6.242309,-75.550842,1543.548740,3.330000,274.921875,1527546306.998358,
1527546307.413965,0.223302,0.209008,1.301452,-0.024054,0.036726,0.172072,0.216631,-0.207490,-0.953948,0.003278,-0.056884,-0.086594,3.292135,-15.893103,1.603542,,,,,,,
,,,,,,,,,,,,,,,,6.242309,-75.550877,1543.367100,3.940000,266.132812,1527546307.998332,
1527546308.414369,0.211818,0.218150,1.453053,0.010947,0.028967,0.135557,0.205255,-0.216423,-0.954479,-0.045053,-0.014030,0.016796,-0.975855,-23.988028,-0.036823,,,,,,,
,,,,,,,,,,,,,,,,6.242305,-75.550912,1543.311192,3.920000,257.695312,1527546308.998306,
