timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,6.244152,-75.559298,1515.200596,5.760000,115.664062,1527543494.992136,
1527543495.503612,-0.188196,0.199351,1.727967,0.032359,0.004499,-0.113360,-0.183382,-0.198033,-0.962888,-0.056532,0.068211,0.021803,-4.427475,-29.604378,8.381031,,,,,,,
,,,,,,,,,,,,,,,,6.244128,-75.559289,1515.589146,2.680000,117.070312,1527543495.992105,
1527543496.503989,-0.180683,0.182257,1.723829,0.062230,-0.032902,0.087258,-0.176725,-0.181249,-0.967428,-0.120607,-0.028147,0.023992,-4.875107,-29.452843,6.209538,,,,,,,
,,,,,,,,,,,,,,,,6.244105,-75.559289,1516.373814,2.680000,125.859375,1527543496.992075,
1527543497.504337,-0.190782,0.190411,1.736585,0.063909,-0.045483,-0.311157,-0.186199,-0.189262,-0.964111,0.109600,-0.064369,0.083114,-3.873215,-26.452461,3.435032,,,,,,,
,,,,,,,,,,,,,,,,6.244098,-75.559280,1517.180454,1.460000,120.234375,1527543497.992043,
1527543498.504654,-0.197869,0.183782,1.726636,0.048550,-0.018794,-0.082980,-0.193270,-0.182749,-0.963976,0.081439,-0.020636,0.003389,-3.769852,-23.449715,-2.258190,,,,,,,
,,,,,,,,,,,,,,,,6.244076,-75.559275,1519.678989,0.700000,147.304688,1527543498.992013,
1527543499.504990,-0.174417,0.173617,1.708507,-0.032518,0.002166,0.006859,-0.170925,-0.172746,-0.970022,0.052135,-0.004348,-0.011408,-3.012085,-22.624733,-3.761440,,,,,,,
,,,,,,,,,,,,,,,,6.244076,-75.559275,1518.686069,0.000000,121.640625,1527543499.991983,
1527543500.505376,-0.178585,0.171337,1.709288,-0.054105,-0.010253,0.057648,-0.175036,-0.170500,-0.969687,0.041811,-0.017580,-0.022333,-3.402283,-24.275490,-1.437832,,,,,,,
,,,,,,,,,,,,,,,,6.244076,-75.559275,1518.370152,0.000000,121.289062,1527543500.991952,
1527543501.505691,-0.160432,0.185094,1.699024,-0.009281,-0.008712,-0.027790,-0.157016,-0.184039,-0.970297,0.031940,-0.017514,0.022787,-3.344421,-26.151741,0.957081,,,,,,,
,,,,,,,,,,,,,,,,6.244076,-75.559275,1519.277134,0.000000,120.585938,1527543501.991922,
1527543502.506035,-0.144956,0.188681,1.689605,-0.035439,0.019170,-0.000726,-0.141885,-0.187564,-0.971951,0.016138,-0.014142,-0.008320,-2.808472,-24.951530,-0.543667,,,,,,,
,,,,,,,,,,,,,,,,6.244076,-75.559275,1519.625156,0.000000,120.937500,1527543502.991891,
1527543503.506386,-0.138737,0.187137,1.686443,0.016406,0.003088,0.011276,-0.135878,-0.186046,-0.973100,0.015044,-0.002949,0.003648,-2.583389,-24.951683,-0.695248,,,,,,,
,,,,,,,,,,,,,,,,6.244101,-75.559257,1520.006382,0.240000,120.585938,1527543503.991860,
1527543504.506706,-0.135185,0.192231,1.688724,0.005026,0.011786,0.040890,-0.132291,-0.191049,-0.972625,0.003324,0.005334,0.017120,-3.573242,-26.601509,0.957554,,,,,,,
,,,,,,,,,,,,,,,,6.244101,-75.559257,1520.355015,0.000000,120.585938,1527543504.991829,
1527543505.507053,-0.118697,0.188396,1.678023,-0.003237,0.026463,-0.008495,-0.116324,-0.187284,-0.975394,0.011557,-0.012057,-0.003854,-2.214066,-25.552605,0.425663,,,,,,,
,,,,,,,,,,,,,,,,6.244101,-75.559257,1521.253208,0.000000,120.585938,1527543505.991799,
1527543506.507385,-0.114979,0.192521,1.675946,0.011336,-0.007557,0.000509,-0.112606,-0.191334,-0.975044,0.005947,-0.004254,0.014061,-2.587326,-25.401787,-0.471340,,,,,,,
,,,,,,,,,,,,,,,,6.244101,-75.559257,1522.188145,0.000000,120.585938,1527543506.991769,
1527543507.507737,-0.121016,0.191195,1.680133,0.020473,0.010382,-0.020680,-0.118521,-0.190032,-0.974598,-0.011774,-0.005814,-0.008511,-3.042206,-25.926750,0.355534,,,,,,,
,,,,,,,,,,,,,,,,6.244101,-75.559257,1522.272617,0.000000,120.585938,1527543507.991738,
1527543508.508050,-0.115771,0.188053,1.681240,-0.005107,-0.003351,-0.022340,-0.113476,-0.186947,-0.975794,-0.002887,-0.009342,0.012354,-2.656708,-24.726830,-0.244183,,,,,,,
,,,,,,,,,,,,,,,,6.244101,-75.559257,1522.393955,0.000000,120.585938,1527543508.991707,
1527543509.508395,-0.115272,0.190129,1.678277,0.006289,-0.010764,-0.010281,-0.112944,-0.188986,-0.975463,0.000136,-0.010523,0.005538,-2.437668,-25.402275,0.202610,,,,,,,
,,,,,,,,,,,,,,,,6.244101,-75.559257,1522.444981,0.000000,120.585938,1527543509.991677,
1527543510.508742,-0.118313,0.193250,1.682652,0.046788,0.020788,-0.047835,-0.115840,-0.192049,-0.974525,-0.000584,-0.003553,0.003516,-3.044922,-26.152534,1.929981,,,,,,,
,,,,,,,,,,,,,,,,6.244101,-75.559257,1522.483555,0.000000,120.585938,1527543510.991647,
1527543511.509034,-0.117568,0.186800,1.689276,0.003104,-0.002237,-0.009310,-0.115257,-0.185716,-0.975820,-0.002525,-0.005263,0.001089,-2.828735,-27.128273,2.976032,,,,,,,
,,,,,,,,,,,,,,,,6.244101,-75.559257,1522.548008,0.000000,120.585938,1527543511.991616,
1527543512.509379,-0.123437,0.190039,1.687506,-0.049428,0.009324,-0.077936,-0.120907,-0.188897,-0.974525,0.020245,-0.005286,0.007835,-3.360626,-27.952629,2.752689,,,,,,,
,,,,,,,,,,,,,,,,6.244101,-75.559257,1522.568516,0.000000,120.585938,1527543512.991586,
1527543513.509707,-0.105799,0.196419,1.697832,0.219228,0.016900,0.164724,-0.103571,-0.195158,-0.975288,-0.020361,0.003233,-0.048470,-3.028290,-23.830666,8.160664,,,,,,,
,,,,,,,,,,,,,,,,6.244101,-75.559257,1522.619785,0.000000,120.585938,1527543513.991555,
1527543514.510060,-0.105596,0.204653,1.717836,0.067673,-0.033073,0.043628,-0.103201,-0.203227,-0.973678,0.016592,-0.020482,0.016524,-1.804993,-20.908440,11.234409,,,,,,,
,,,,,,,,,,,,,,,,6.244101,-75.559257,1521.901890,0.000000,118.476562,1527543514.991524,
1527543515.510372,-0.106173,0.211260,1.718052,0.023074,0.007077,-0.039845,-0.103618,-0.209692,-0.972262,0.028835,0.011022,0.005037,0.081955,-19.485466,11.524754,,,,,,,
,,,,,,,,,,,,,,,,6.244079,-75.559235,1522.667271,1.290000,114.257812,1527543515.991493,
1527543516.510708,-0.084102,0.209811,1.682899,-0.006999,0.001719,-0.072617,-0.082160,-0.208275,-0.974613,0.092765,-0.082161,0.023518,2.774017,-2.763252,11.697712,,,,,,,
,,,,,,,,,,,,,,,,6.244071,-75.559218,1521.643711,2.020000,114.960938,1527543516.991463,
1527543517.511055,-0.072218,0.203490,1.675844,0.089739,0.001993,0.060091,-0.070666,-0.202089,-0.976814,0.021411,-0.002287,-0.037605,0.703308,0.540047,9.245472,,,,,,,
,,,,,,,,,,,,,,,,6.244067,-75.559191,1521.789951,2.020000,108.984375,1527543517.991433,
1527543518.511406,-0.067392,0.208773,1.653023,0.109729,-0.005684,0.027484,-0.065879,-0.207260,-0.976065,0.030234,0.018478,0.017645,0.165817,7.444405,1.616489,,,,,,,
,,,,,,,,,,,,,,,,6.244068,-75.559159,1520.774448,2.690000,104.414062,1527543518.991401,
1527543519.511729,-0.050196,0.229549,1.641038,0.315492,0.007322,0.023943,-0.048859,-0.227539,-0.972543,-0.051650,0.000656,0.054879,9.439468,12.837929,-3.984936,,,,,,,
,,,,,,,,,,,,,,,,6.244067,-75.559123,1519.776646,2.990000,102.656250,1527543519.991371,
1527543520.512071,-0.057537,0.229106,1.663581,-0.247214,0.060642,-0.169475,-0.056002,-0.227107,-0.972258,-0.011655,-0.040533,-0.069947,1.576035,14.344566,-1.526119,,,,,,,
,,,,,,,,,,,,,,,,6.244065,-75.559089,1518.889683,3.490000,105.117188,1527543520.991341,
1527543521.512396,-0.026813,0.250962,1.619130,-0.068045,-0.045423,0.016840,-0.025970,-0.248336,-0.968326,0.007904,-0.025300,0.086276,-4.175018,-1.168877,-13.149654,,,,,,,
,,,,,,,,,,,,,,,,6.244054,-75.559051,1519.487461,4.270000,111.796875,1527543521.991310,
1527543522.512718,-0.060769,0.241565,1.651756,0.169923,-0.114483,-0.007045,-0.058969,-0.239223,-0.969172,-0.026786,-0.005223,0.064189,5.852814,5.343575,-8.103558,,,,,,,
,,,,,,,,,,,,,,,,6.244035,-75.559013,1519.101353,4.270000,117.421875,1527543522.991279,
1527543523.513036,-0.102066,0.253846,1.673107,-0.164045,-0.053130,0.103184,-0.098624,-0.251129,-0.962916,-0.013437,-0.004700,0.053645,0.323334,-1.174965,-9.956158,,,,,,,
,,,,,,,,,,,,,,,,6.244010,-75.558970,1519.641148,4.630000,121.289062,1527543523.991249,
1527543524.513400,-0.118050,0.208067,1.645557,-0.101633,0.022085,-0.117712,-0.115236,-0.206569,-0.971622,-0.020858,-0.125111,-0.048382,-2.660980,-7.923943,-6.052135,,,,,,,
,,,,,,,,,,,,,,,,6.243982,-75.558926,1518.799595,5.290000,122.343750,1527543524.991218,
1527543525.513713,-0.142084,0.210384,1.677570,0.185648,-0.027668,-0.067793,-0.138484,-0.208836,-0.968096,-0.015752,0.046207,0.021837,-10.195221,-11.817543,-3.759136,,,,,,,
,,,,,,,,,,,,,,,,6.243951,-75.558885,1517.613926,5.490000,122.343750,1527543525.991188,
1527543526.514061,-0.154997,0.243963,1.689670,0.051194,0.085834,-0.003037,-0.149805,-0.241550,-0.958755,-0.091085,0.019474,0.011474,1.080963,-17.380348,-0.701977,,,,,,,
,,,,,,,,,,,,,,,,6.243923,-75.558840,1518.387852,5.670000,114.257812,1527543526.991157,
1527543527.514411,-0.181871,0.241368,1.693316,0.048410,-0.028905,0.006833,-0.175627,-0.239031,-0.954997,-0.044847,0.024660,0.053432,-1.370255,-23.155037,3.575748,,,,,,,
,,,,,,,,,,,,,,,,6.243901,-75.558794,1518.874912,5.490000,117.070312,1527543527.991127,
1527543528.514705,-0.191525,0.237423,1.686868,0.005735,0.029573,-0.024289,-0.185016,-0.235199,-0.954175,-0.034558,-0.007248,-0.000018,-0.817123,-28.853996,0.407627,,,,,,,
,,,,,,,,,,,,,,,,6.243882,-75.558754,1519.071690,5.260000,116.015625,1527543528.991096,
1527543529.515050,-0.197589,0.228909,1.693239,0.075143,0.001825,0.007405,-0.191185,-0.226915,-0.954965,-0.024315,0.016069,0.030053,-5.551788,-30.123146,-1.812405,,,,,,,
,,,,,,,,,,,,,,,,6.243864,-75.558718,1519.404575,4.610000,118.125000,1527543529.991066,
1527543530.515376,-0.179507,0.214587,1.695974,-0.060377,0.046399,0.104380,-0.174450,-0.212943,-0.961365,-0.080082,0.045616,-0.028564,-4.462494,-25.548836,-2.633587,,,,,,,
,,,,,,,,,,,,,,,,6.243848,-75.558687,1519.698887,3.730000,118.476562,1527543530.991034,
1527543531.515701,-0.185592,0.219099,1.694921,0.280400,-0.034853,0.058480,-0.180117,-0.217350,-0.959331,-0.038709,-0.025249,0.025188,-2.576660,-24.424431,-5.193981,,,,,,,
,,,,,,,,,,,,,,,,6.243835,-75.558658,1519.370396,3.730000,115.664062,1527543531.991004,
1527543532.516057,-0.195842,0.227891,1.694611,0.037710,-0.055686,0.171178,-0.189561,-0.225923,-0.955524,-0.023162,0.012407,0.036319,-0.584686,-19.476509,-5.045544,,,,,,,
,,,,,,,,,,,,,,,,6.243828,-75.558630,1518.974155,3.470000,110.390625,1527543532.990973,
1527543533.516353,-0.204474,0.202787,1.706876,-0.010738,-0.012809,-0.010682,-0.198892,-0.201400,-0.959104,-0.082938,-0.009842,-0.050387,-2.991028,-19.926628,-0.004833,,,,,,,
,,,,,,,,,,,,,,,,6.243821,-75.558609,1518.781528,2.850000,109.335938,1527543533.990942,
1527543534.516685,-0.213560,0.217535,1.681783,0.046270,0.018774,-0.027537,-0.206945,-0.215823,-0.954251,-0.018565,0.014255,0.020718,-1.202332,-12.354103,1.351582,,,,,,,
,,,,,,,,,,,,,,,,6.243818,-75.558594,1519.156040,2.240000,107.226562,1527543534.990912,
1527543535.517033,-0.212506,0.212400,1.676750,0.005429,-0.010365,0.065565,-0.206170,-0.210807,-0.955539,-0.022910,-0.021691,0.032809,-0.235535,-13.181221,3.667744,,,,,,,
,,,,,,,,,,,,,,,,6.243817,-75.558584,1519.755772,1.000000,105.117188,1527543535.990881,
1527543536.517350,-0.231240,0.229985,1.714188,0.119468,-0.053919,-0.273390,-0.223150,-0.227963,-0.947754,0.143759,-0.028766,0.030288,-0.919937,-14.231026,4.644901,,,,,,,
,,,,,,,,,,,,,,,,6.243818,-75.558580,1520.002598,1.000000,78.046875,1527543536.990851,
1527543537.517676,-0.233029,0.215635,1.662533,0.063842,-0.045394,-0.097426,-0.225578,-0.213968,-0.950438,0.061805,0.015528,0.008742,-0.713577,-16.406380,4.938023,,,,,,,
,,,,,,,,,,,,,,,,6.243820,-75.558577,1520.102818,0.520000,70.312500,1527543537.990821,
1527543538.517999,-0.199570,0.201311,1.656387,-0.081557,0.112217,0.067360,-0.194245,-0.199954,-0.960358,0.029221,-0.001706,0.008866,-0.713989,-16.481148,4.487843,,,,,,,
,,,,,,,,,,,,,,,,6.243827,-75.558574,1520.968662,0.490000,28.125000,1527543538.990790,
1527543539.518344,-0.190056,0.196480,1.643978,0.033206,-0.029170,-0.064037,-0.185279,-0.195219,-0.963100,0.018379,-0.020129,0.006496,-1.245468,-17.230736,4.714680,,,,,,,
,,,,,,,,,,,,,,,,6.243827,-75.558574,1521.290440,0.000000,98.437500,1527543539.990760,
1527543540.518667,-0.150397,0.174543,1.624434,-0.001372,0.017198,0.043957,-0.147554,-0.173658,-0.973689,0.022554,0.003981,0.008678,-0.025345,-14.906578,3.961964,,,,,,,
,,,,,,,,,,,,,,,,6.243827,-75.558574,1521.836094,0.000000,62.578125,1527543540.990728,
1527543541.518984,-0.158837,0.179170,1.656886,-0.015293,-0.007399,0.002021,-0.155638,-0.178213,-0.971605,0.007994,-0.005503,0.011690,-0.466003,-13.855736,3.142673,,,,,,,
,,,,,,,,,,,,,,,,6.243833,-75.558569,1522.302769,0.150000,73.125000,1527543541.990698,
1527543542.519298,-0.126737,0.185797,1.619446,-0.064674,0.134120,-0.006001,-0.124223,-0.184730,-0.974907,0.023133,-0.003594,0.006950,-0.100266,-14.906425,3.812489,,,,,,,
,,,,,,,,,,,,,,,,6.243835,-75.558565,1522.930576,0.190000,84.375000,1527543542.990668,
1527543543.519645,-0.089701,0.168658,1.616944,0.068521,-0.095922,0.004332,-0.088310,-0.167859,-0.981847,0.005729,-0.002551,-0.001108,0.428741,-14.456764,3.434910,,,,,,,
,,,,,,,,,,,,,,,,6.243839,-75.558560,1523.006992,0.190000,65.390625,1527543543.990637,
1527543544.519974,-0.110358,0.183451,1.631387,0.035052,-0.015941,0.032129,-0.108286,-0.182424,-0.977239,0.001398,-0.004664,0.007161,-0.094116,-14.231026,2.989124,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1524.803379,0.210000,43.945312,1527543544.990606,
1527543545.520264,-0.113060,0.177850,1.628315,-0.016678,0.007363,-0.024760,-0.111039,-0.176914,-0.977943,0.004029,-0.006054,0.003699,-0.634750,-16.030815,3.663410,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1526.259922,0.000000,317.812500,1527543545.990577,
1527543546.520609,-0.113669,0.181562,1.631371,0.057253,-0.007515,0.039045,-0.111560,-0.180566,-0.977216,0.004290,0.002054,0.013943,0.201721,-14.681648,3.660938,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1526.350498,0.000000,317.812500,1527543546.990546,
1527543547.520957,-0.056856,0.133096,1.672655,-0.160760,0.169707,0.461605,-0.056323,-0.132704,-0.989554,0.003543,0.037000,-0.011300,-1.303406,-15.354561,2.469776,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1526.418858,0.000000,317.812500,1527543547.990515,
1527543548.521273,-0.149679,0.195731,1.684959,0.100522,-0.261853,-0.641846,-0.146274,-0.194484,-0.969938,-0.049283,-0.029668,0.035841,-1.690750,-16.705025,4.194111,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1526.500889,0.000000,317.812500,1527543548.990484,
1527543549.521586,-0.151807,0.176080,1.680038,-0.038483,-0.003987,0.033482,-0.148887,-0.175172,-0.973215,-0.015588,-0.006133,-0.007681,-1.240967,-16.705711,4.640965,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1524.696079,0.000000,317.812500,1527543549.990454,
1527543550.521926,-0.164530,0.174943,1.696828,0.041102,-0.011885,0.003402,-0.161289,-0.174052,-0.971438,-0.006390,-0.008901,0.001956,-1.462402,-16.330101,3.893452,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1525.065586,0.000000,317.812500,1527543550.990423,
1527543551.522262,-0.111427,0.137432,1.710601,-0.332172,0.237396,0.258496,-0.110148,-0.136999,-0.984428,0.058863,0.024130,-0.031212,-2.362549,-16.403725,2.924580,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1525.443760,0.000000,317.812500,1527543551.990392,
1527543552.522610,-0.109531,0.136688,1.786921,0.027037,-0.014121,-0.030056,-0.108293,-0.136263,-0.984736,0.007402,-0.003310,0.006785,-3.336487,-16.252983,3.381779,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1525.695713,0.000000,317.812500,1527543552.990362,
1527543553.522955,-0.131849,0.193960,1.708287,0.051808,0.011677,0.046337,-0.129002,-0.192746,-0.972732,0.004841,0.004529,0.009795,-1.299026,-14.755272,3.896244,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1525.874668,0.000000,317.812500,1527543553.990331,
1527543554.523240,-0.140821,0.178466,1.706921,0.015186,-0.015961,0.016673,-0.138127,-0.177521,-0.974375,0.000401,-0.009445,0.007167,-1.375183,-14.905083,3.671406,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1526.044346,0.000000,317.812500,1527543554.990300,
1527543555.523577,-0.132991,0.180598,1.697939,-0.122005,0.116664,-0.140906,-0.130443,-0.179618,-0.975050,-0.001179,-0.001458,0.019209,-1.068848,-14.155434,3.746143,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1525.016514,0.000000,317.812500,1527543555.990270,
1527543556.523922,-0.221294,0.087774,1.749799,0.152942,0.254874,0.082317,-0.218647,-0.087662,-0.971858,0.020130,0.006790,-0.006978,-2.189789,-13.778450,2.029926,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1525.351963,0.000000,317.812500,1527543556.990239,
1527543557.524253,-0.164624,0.086868,1.740466,0.008336,0.028422,-0.042378,-0.163263,-0.086759,-0.982760,-0.003469,-0.005724,-0.000073,-2.197464,-14.678474,2.102726,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1525.606358,0.000000,317.812500,1527543557.990209,
1527543558.524555,-0.077068,0.086266,1.756634,-0.037290,-0.011439,0.028201,-0.076706,-0.086159,-0.993324,0.003143,0.007149,-0.003258,-3.337234,-16.402458,2.331394,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1525.886631,0.000000,317.812500,1527543558.990178,
1527543559.524907,-0.080345,0.077397,1.751105,-0.015303,-0.003140,0.003078,-0.080018,-0.077319,-0.993790,0.002702,-0.009427,0.009842,-4.869705,-20.225883,2.257572,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1526.128819,0.000000,317.812500,1527543559.990148,
1527543560.525223,-0.078760,0.072241,1.751328,0.012135,-0.002134,0.013362,-0.078473,-0.072178,-0.994300,-0.000186,-0.003353,0.007087,-5.935623,-22.099815,2.260349,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1526.312901,0.000000,317.812500,1527543560.990117,
1527543561.525548,-0.080707,0.068073,1.760508,-0.005307,-0.009432,0.027915,-0.080433,-0.068020,-0.994436,0.000645,-0.001956,-0.005533,-7.375992,-23.898445,2.415928,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1526.461826,0.000000,317.812500,1527543561.990087,
1527543562.525864,-0.084525,0.066324,1.768836,-0.029035,0.003279,-0.000478,-0.084239,-0.066275,-0.994239,-0.012136,0.007834,-0.004754,-7.377457,-24.048622,2.790562,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1526.672764,0.000000,317.812500,1527543562.990056,
1527543563.526185,-0.081267,0.070547,1.758662,-0.008168,0.007532,0.017112,-0.080976,-0.070488,-0.994220,-0.001650,0.000603,0.010547,-7.377838,-24.123360,2.265385,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1526.773594,0.000000,317.812500,1527543563.990025,
1527543564.526529,-0.081678,0.071686,1.791631,-0.021625,0.005392,0.001837,-0.081377,-0.071624,-0.994106,-0.006895,-0.009964,0.009365,-9.808044,-27.646202,2.798588,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1526.913975,0.000000,317.812500,1527543564.989995,
1527543565.526854,-0.091001,0.065935,1.816614,0.003057,0.021008,-0.044613,-0.090678,-0.065888,-0.993698,0.006373,0.004257,-0.000076,-10.583130,-30.570656,3.246693,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1526.948154,0.000000,317.812500,1527543565.989964,
1527543566.527162,-0.084068,0.072683,1.823353,-0.019382,-0.001021,-0.003433,-0.083747,-0.072619,-0.993837,-0.004251,-0.002133,0.009554,-11.281036,-33.269920,3.169834,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1527.010899,0.000000,317.812500,1527543566.989934,
1527543567.527507,-0.080282,0.076763,1.846659,-0.011369,-0.065629,0.049298,-0.079960,-0.076688,-0.993844,-0.022686,0.002439,-0.001090,-11.565842,-31.544106,2.126148,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1527.067783,0.000000,317.812500,1527543567.989903,
1527543568.527794,-0.109636,0.089437,1.884958,-0.214184,-0.084776,0.103142,-0.108979,-0.089318,-0.990023,-0.035735,0.008416,-0.002561,-10.800064,-29.670021,2.425465,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1525.847080,0.000000,317.812500,1527543568.989873,
1527543569.528141,-0.082864,0.087522,1.843134,-0.024426,0.012368,-0.095471,-0.082452,-0.087411,-0.992754,0.027002,-0.024314,0.008532,-1.712067,-19.329033,2.237705,,,,,,,
,,,,,,,,,,,,,,,,6.243842,-75.558552,1526.184483,0.000000,317.812500,1527543569.989841,
1527543570.528490,-0.068958,0.109988,1.839937,-0.002494,0.014243,0.087749,-0.068487,-0.109766,-0.991595,-0.003931,-0.011388,0.011126,-0.915115,-22.629814,2.223881,,,,,,,
,,,,,,,,,,,,,,,,6.243834,-75.558519,1526.077549,0.740000,131.835938,1527543570.989811,
1527543571.528803,-0.086820,0.103346,1.854367,0.019822,-0.022844,0.126868,-0.086248,-0.103162,-0.990918,-0.049448,0.021192,-0.011447,-7.374405,-32.523552,2.619358,,,,,,,
,,,,,,,,,,,,,,,,6.243834,-75.558512,1525.382236,0.740000,140.273438,1527543571.989780,
1527543572.529115,-0.062581,0.088874,1.840985,-0.037368,0.011598,-0.047705,-0.062293,-0.088757,-0.994103,-0.025704,-0.012119,0.004815,-10.595245,-31.995644,3.243229,,,,,,,
,,,,,,,,,,,,,,,,6.243833,-75.558508,1525.173496,0.740000,137.109375,1527543572.989749,
1527543573.529439,-0.030455,0.144912,1.813533,-0.105867,0.146990,-0.017722,-0.030131,-0.144405,-0.989060,-0.022924,0.009487,0.002564,-6.821472,-29.298576,1.573551,,,,,,,
,,,,,,,,,,,,,,,,6.243835,-75.558502,1524.960484,0.700000,130.781250,1527543573.989720,
1527543574.529781,0.008108,0.122556,1.794190,-0.034412,-0.057753,0.118159,0.008047,-0.122249,-0.992467,-0.009634,-0.012135,-0.042781,-6.141861,-28.922829,-1.280270,,,,,,,
,,,,,,,,,,,,,,,,6.243836,-75.558490,1524.807041,0.700000,116.718750,1527543574.989689,
1527543575.530079,-0.016102,0.100896,1.777772,-0.059595,0.019306,-0.010878,-0.016020,-0.100724,-0.994785,-0.038835,0.013063,0.041004,-4.651047,-30.123299,-3.318707,,,,,,,
,,,,,,,,,,,,,,,,6.243838,-75.558475,1525.506504,1.090000,107.578125,1527543575.989658,
1527543576.530405,-0.076092,0.110548,1.729352,-0.181400,-0.039923,-0.046815,-0.075555,-0.110323,-0.991020,-0.031836,0.030748,0.050483,-4.508041,-31.097160,-5.872143,,,,,,,
,,,,,,,,,,,,,,,,6.243841,-75.558462,1525.598301,1.090000,101.250000,1527543576.989628,
1527543577.530730,-0.264464,0.025539,1.646868,-0.319457,-0.602677,0.399036,-0.261307,-0.025537,-0.964918,-0.030121,0.002069,-0.323550,-7.214279,-31.918724,-7.355251,,,,,,,
